time,x,y
470.9000000000386,-0.6124399046408551,-0.22413576021759904
471.0000000000386,-0.593116199240632,-0.2219311687426213
471.1000000000386,-0.5727332330065057,-0.21958238470226035
471.20000000003864,-0.5511838954674066,-0.21708146174537846
471.30000000003866,-0.528347705071688,-0.21441959786495762
471.4000000000387,-0.5040889323095591,-0.21158702690209197
471.5000000000387,-0.4782544649121211,-0.20857289476070442
471.60000000003873,-0.4506713950608991,-0.205365118289586
471.70000000003876,-0.4211443175104735,-0.20195022467303175
471.8000000000388,-0.3894523444178122,-0.1983131691574822
471.9000000000388,-0.3553458719657143,-0.1944371291083876
472.0000000000388,-0.3185431822028034,-0.19030327286154625
472.10000000003885,-0.27872704054654274,-0.18589050279251895
472.20000000003887,-0.2355415687767788,-0.1811751737535733
472.3000000000389,-0.1885898537573568,-0.17613079092379694
472.4000000000389,-0.13743301768181979,-0.17072769575652255
472.50000000003894,-0.08159185464538088,-0.16493275586824838
472.60000000003896,-0.02055265792342828,-0.15870908539580036
472.700000000039,0.04622046536334784,-0.15201583771812038
472.800000000039,0.11926370263149079,-0.14480813359974506
472.90000000003903,0.19907819487982148,-0.13703721525867543
473.00000000003905,0.28607691702211707,-0.1286509493701236
473.1000000000391,0.38050993038364506,-0.11959483475055585
473.2000000000391,0.4823665618314142,-0.10981369225915641
473.3000000000391,0.5912586486289947,-0.09925420508014327
473.40000000003914,0.706298724221806,-0.0878684074323621
473.50000000003917,0.826000295825007,-0.07561805696329876
473.6000000000392,0.9482401215096883,-0.062479556330958246
473.7000000000392,1.0703260872813727,-0.04844874901216632
473.80000000003923,1.189198471964959,-0.03354461850367662
473.90000000003926,1.3017528601296422,-0.0178108485662198
474.0000000000393,1.4052214294903063,-0.0013145082114662011
474.1000000000393,1.497513419957258,0.015858201683257227
474.2000000000393,1.577421456551543,0.03360840361341107
474.30000000003935,1.6446494956626019,0.051831898628922374
474.40000000003937,1.6996826892393033,0.07042603486501345
474.5000000000394,1.743564211162056,0.08929507340865397
474.6000000000394,1.7776525528034797,0.10835361792781999
474.70000000003944,1.8034129942206518,0.12752819715615218
474.80000000003946,1.8222678919696815,0.14675740143105387
474.9000000000395,1.8355069046730155,0.1659910682323476
475.0000000000395,1.844245533086735,0.18518895950829986
475.10000000003953,1.849416751178075,0.2043192588420726
475.20000000003955,1.8517821457750647,0.22335709729388323
475.3000000000396,1.8519525426996093,0.2422832208070116
475.4000000000396,1.8504116537485389,0.2610828459644979
475.5000000000396,1.847539059167409,0.27974471072023577
475.60000000003964,1.8436307285335183,0.298260305391106
475.70000000003967,1.8389164363262873,0.31662325998226726
475.8000000000397,1.8335740643603795,0.334828861753782
475.9000000000397,1.8277410902990119,0.35287367843575157
476.00000000003973,1.8215236762952451,0.3707552655953182
476.10000000003976,1.815003783580716,0.3884719401930175
476.2000000000398,1.8082447014411354,0.40602260574799215
476.3000000000398,1.8012953229535267,0.4234066175045205
476.4000000000398,1.7941934410907343,0.4406236784810012
476.50000000003985,1.7869682848554704,0.457673759302744
476.60000000003987,1.7796424688639307,0.47455703632685187
476.7000000000399,1.7722334917322002,0.4912738438281819
476.8000000000399,1.7647548880823172,0.5078246369951493
476.90000000003994,1.7572171149077105,0.5242099632407018
477.00000000003996,1.749628234274714,0.5404304399154785
477.10000000004,1.741994439831977,0.5564867369561811
477.20000000004,1.734320463447392,0.5723795633436113
477.30000000004003,1.7266098897485436,0.5881096565060044
477.40000000004005,1.7188653998121974,0.6036777740030614
477.5000000000401,1.7110889602628625,0.6190846869789356
477.6000000000401,1.7032819702363104,0.6343311749894923
477.7000000000401,1.6954453757609735,0.6494180218988912
477.80000000004014,1.6875797588936827,0.6643460126094198
477.90000000004017,1.6796854072524574,0.6791159304414535
478.0000000000402,1.6717623682932614,0.6937285550211771
478.1000000000402,1.663810491684961,0.7081846605651398
478.20000000004023,1.6558294623751058,0.7224850144749926
478.30000000004026,1.6478188263538451,0.7366303761745501
478.4000000000403,1.63977801067268,0.750621496135879
478.5000000000403,1.6317063389271909,0.7644591150524226
478.6000000000403,1.6236030431442683,0.7781439631259616
478.70000000004035,1.6154672728063486,0.7916767594410609
478.80000000004037,1.6072981015836934,0.8050582114059855
478.9000000000404,1.5990945322201318,0.8182890142432372
479.0000000000404,1.5908554999197138,0.8313698505161145
479.10000000004044,1.582579874505082,0.8443013896802377
479.20000000004046,1.5742664615582498,0.8570842876509622
479.3000000000405,1.5659140027071219,0.8697191863791427
479.4000000000405,1.5575211751836653,0.8822067134289078
479.50000000004053,1.5490865907498756,0.8945474815520267
479.60000000004055,1.540608794063901,0.9067420882541495
479.7000000000406,1.5320862605395102,0.9187911153487338
479.8000000000406,1.5235173937365005,0.9306951284948539
479.9000000000406,1.5149005223068026,0.9424546767153631
480.00000000004064,1.5062338965103206,0.9540702918920525
480.10000000004067,1.4975156843054214,0.9655424882345481
480.2000000000407,1.4887439670110747,0.9768717617197148
480.3000000000407,1.4799167345305897,0.9880585894983027
480.40000000004073,1.4710318801204523,0.9991034292654891
480.50000000004076,1.462087194681705,1.0100067185918309
480.6000000000408,1.4530803605454412,1.0207688742109637
480.7000000000408,1.4440089447181619,1.031390291260157
480.8000000000408,1.4348703915467884,1.0418713424695607
480.90000000004085,1.425662014756948,1.0522123772956653
481.00000000004087,1.4163809888115795,1.0624137209941216
481.1000000000409,1.4070243395298518,1.0724756736266563
481.2000000000409,1.3975889338987015,1.082398508996339
481.30000000004094,1.3880714690008342,1.0921824735049213
481.40000000004096,1.3784684599736852,1.1018277849253642
481.500000000041,1.3687762269033856,1.1113346310819925
481.600000000041,1.3589908805461073,1.120703168429951
481.70000000004103,1.3491083067560097,1.129933520524781
481.80000000004105,1.339124149484199,1.1390257763719722
481.9000000000411,1.3290337921963333,1.147979988645268
482.0000000000411,1.3188323375374913,1.1567961717612734
482.1000000000411,1.3085145850512916,1.1654742997965575
482.20000000004114,1.2980750067356153,1.174014304231883
482.30000000004117,1.2875077201891534,1.1824160715064538
482.4000000000412,1.2768064590708197,1.190679440363096
482.5000000000412,1.2659645405571924,1.198804198963044
482.60000000004123,1.2549748294407956,1.2067900817464698
482.70000000004126,1.2438296984633055,1.2146367660120028
482.8000000000413,1.2325209844216065,1.2223438681852046
482.9000000000413,1.2210399395197598,1.2299109397422183
483.0000000000413,1.2093771773648994,1.2373374627505285
483.10000000004135,1.1975226129180705,1.2446228449838785
483.20000000004137,1.1854653956099692,1.2517664145627732
483.3000000000414,1.173193834713935,1.2587674140655467
483.4000000000414,1.160695315931413,1.2656249940475623
483.50000000004144,1.1479562079848766,1.2723382058975434
483.60000000004146,1.1349617578256361,1.2789059939501606
483.7000000000415,1.1216959728439635,1.2853271867625484
483.8000000000415,1.1081414882104195,1.2916004874491562
483.90000000004153,1.0942794171728571,1.2977244629539038
484.00000000004155,1.080089181774485,1.3036975321206452
484.1000000000416,1.0655483210340215,1.3095179524019722
484.2000000000416,1.0506322731266327,1.3151838050218632
484.3000000000416,1.0353141275087578,1.3206929783789505
484.40000000004164,1.0195643422227223,1.3260431494434448
484.50000000004167,1.0033504207762842,1.3312317628610815
484.6000000000417,0.9866365419917136,1.3362560074307093
484.7000000000417,0.9693831350275081,1.3411127895669777
484.80000000004173,0.9515463903566206,1.3457987032943803
484.90000000004176,0.9330776957951209,1.3503099962417648
485.0000000000418,0.9139229846649984,1.3546425310150443
485.1000000000418,0.8940219807884653,1.3587917412175592
485.2000000000418,0.8733073221876537,1.3627525812592114
485.30000000004185,0.8517035420399738,1.3665194689435136
485.40000000004187,0.8291258815566729,1.3700862196419885
485.5000000000419,0.8054789049669822,1.3734459706534403
485.6000000000419,0.7806548816951026,1.376591094096852
485.70000000004194,0.7545318951749762,1.3795130963965838
485.80000000004196,0.726971631749197,1.382202502083718
485.900000000042,0.6978167971576809,1.3846487192567227
486.000000000042,0.6668881030310266,1.3868398836216707
486.10000000004203,0.6339807629824052,1.3887626775792614
486.20000000004205,0.5988604397845304,1.3904021203700092
486.3000000000421,0.5612585958196123,1.3917413248827804
486.4000000000421,0.5208672252174525,1.392761216469952
486.5000000000421,0.47733299866917595,1.3934402091575127
486.60000000004214,0.4302509479301252,1.3937538352617598
486.70000000004217,0.3791579829937069,1.3936743260669284
486.8000000000422,0.32352681073346895,1.3931701445801816
486.9000000000422,0.26276126729013805,1.392205477544402
487.00000000004223,0.19619476642275063,1.3907397044748022
487.10000000004226,0.1230945988027841,1.3887268788068197
487.2000000000423,0.042676285235342434,1.386115283376935
487.3000000000423,-0.045865884058352874,1.382847162996944
487.4000000000423,-0.14330378530356014,1.3788587938984425
487.50000000004235,-0.25028571626297136,1.3740811232120607
487.60000000004237,-0.36720196222919843,1.3684412926736245
487.7000000000424,-0.49400069451078565,1.3618654230206477
487.8000000000424,-0.6299632714516442,1.3542830241860435
487.90000000004244,-0.7734744969397988,1.3456332245048772
488.00000000004246,-0.9218597872121459,1.3358725851891902
488.1000000000425,-1.0713914221929266,1.3249835600377535
488.2000000000425,-1.2175583578710383,1.3129818451179038
488.30000000004253,-1.3556186145796898,1.2999203742560705
488.40000000004255,-1.4813211424510526,1.2858880874225271
488.5000000000426,-1.5915705072535509,1.2710030125062903
488.6000000000426,-1.6848062973808746,1.2554011094732667
488.7000000000426,-1.7609978417119798,1.2392236876081055
488.80000000004264,-1.8213250136715657,1.222606288952388
488.90000000004267,-1.8677158040982265,1.2056708806885337
489.0000000000427,-1.9024042150367624,1.1885217926605582
489.1000000000427,-1.9276014452687817,1.171244790211468
489.20000000004273,-1.9453003946296195,1.153908238685111
489.30000000004276,-1.9571900151870207,1.1365653585375806
489.4000000000428,-1.9646425136558583,1.1192568338304993
489.5000000000428,-1.9687403724020294,1.1020133282137639
489.6000000000428,-1.970320037676989,1.084857690689486
489.70000000004285,-1.9700185598749083,1.0678067804868512
489.80000000004287,-1.9683163012174596,1.050872921068637
489.9000000000429,-1.9655730344909257,1.034065029780389
490.0000000000429,-1.9620570311820598,1.0173894805763868
490.10000000004294,-1.957967796178109,1.0008507552496781
490.20000000004296,-1.9534534825607113,0.9844519311690144
490.300000000043,-1.9486240528158254,0.9681950446919884
490.400000000043,-1.9435611362006537,0.9520813610762604
490.50000000004303,-1.938325368003809,0.9361115745831051
490.60000000004305,-1.932961833479201,0.9202859567101221
490.7000000000431,-1.927504097024521,0.9046044659933862
490.8000000000431,-1.9219771810406805,0.8890668293822773
490.9000000000431,-1.9163997676799722,0.8736726025999604
491.00000000004314,-1.910785826749909,0.8584212149685552
491.10000000004317,-1.9051458202607265,0.8433120027429845
491.2000000000432,-1.8994875946899308,0.8283442339367761
491.3000000000432,-1.893817042804665,0.8135171268409125
491.40000000004324,-1.8881385952977348,0.7988298638607126
491.50000000004326,-1.8824555865984127,0.7842816018715821
491.6000000000433,-1.8767705275321385,0.7698714799821081
491.7000000000433,-1.8710853089153023,0.7555986253628109
491.8000000000433,-1.8654013538604386,0.7414621576290802
491.90000000004335,-1.8597197319272103,0.727461192141438
492.00000000004337,-1.8540412448401977,0.7135948424935343
492.1000000000434,-1.848366490979133,0.6998622223895932
492.2000000000434,-1.8426959139917105,0.6862624470620617
492.30000000004344,-1.8370298395083235,0.6727946343423389
492.40000000004346,-1.8313685029238085,0.6594579054692585
492.5000000000435,-1.8257120704595513,0.64625138569897
492.6000000000435,-1.8200606551612148,0.6331742047641393
492.70000000004353,-1.8144143290722683,0.6202254972186291
492.80000000004355,-1.8087731325142495,0.6074044026949892
492.9000000000436,-1.8031370811738585,0.5947100660954593
493.0000000000436,-1.7975061715243688,0.5821416377321915
493.1000000000436,-1.7918803849795426,0.5696982734286357
493.20000000004364,-1.7862596910811759,0.5573791345911848
493.30000000004367,-1.7806440499484373,0.545183388258024
493.4000000000437,-1.7750334141621897,0.5331102071304908
493.5000000000437,-1.7694277302160053,0.5211587695910163
493.60000000004374,-1.763826939634215,0.5093282597107667
493.70000000004376,-1.7582309798335845,0.4976178672493902
493.8000000000438,-1.7526397847871757,0.4860267876487163
493.9000000000438,-1.7470532855352532,0.47455422202183856
494.0000000000438,-1.741471410577656,0.46319937713868625
494.10000000004385,-1.735894086174095,0.4519614654089419
494.2000000000439,-1.730321236572746,0.4408397048629713
494.3000000000439,-1.7247527841828543,0.4298333191312849
494.4000000000439,-1.719188649703486,0.41894153742293605
494.50000000004394,-1.7136287522178173,0.40816359450317324
494.60000000004396,-1.7080730092602388,0.397498730670596
494.700000000044,-1.7025213368619176,0.38694619173401035
494.800000000044,-1.696973649579205,0.3765052289891402
494.90000000004403,-1.6914298605082936,0.36617509919531704
495.00000000004405,-1.6858898812887837,0.35595506455224774
495.1000000000441,-1.680353622098217,0.3458443926769391
495.2000000000441,-1.6748209916391876,0.3358423565808441
495.3000000000441,-1.6692918971202821,0.3259482346472816
495.40000000004414,-1.6637662442318149,0.3161613106091741
495.50000000004417,-1.6582439371171152,0.30648087352713843
495.6000000000442,-1.6527248783399435,0.2969062177679617
495.7000000000442,-1.6472089688484832,0.2874366429834879
495.80000000004424,-1.641696107936244,0.278071454089939
495.90000000004426,-1.6361861932001296,0.268809961247691
496.0000000000443,-1.6306791204958566,0.2596514798415246
496.1000000000443,-1.6251747838908526,0.2505953304613668
496.2000000000443,-1.6196730756147224,0.24164083888354126
496.30000000004435,-1.6141738860073334,0.2327873360525427
496.4000000000444,-1.608677103464541,0.22403415806335072
496.5000000000444,-1.6031826143815573,0.21538064614429897
496.6000000000444,-1.5976903030939353,0.20682614664051455
496.70000000004444,-1.592200051816135,0.19837001099794338
496.80000000004446,-1.5867117405776157,0.19001159574797716
496.9000000000445,-1.581225247156389,0.1817502624926981
497.0000000000445,-1.5757404470099556,0.17358537789075817
497.10000000004453,-1.5702572132035346,0.16551631364390976
497.20000000004455,-1.5647754163354912,0.15754244648420582
497.3000000000446,-1.5592949244598522,0.14966315816188785
497.4000000000446,-1.5538156030057946,0.14187783543398108
497.5000000000446,-1.5483373146939812,0.1341858700536169
497.60000000004464,-1.542859919449609,0.12658665876010364
497.70000000004467,-1.5373832743120284,0.11907960326976769
497.8000000000447,-1.531907233340778,0.11166411026758795
497.9000000000447,-1.5264316475178794,0.10433959139964782
498.00000000004474,-1.520956364646214,0.09710546326643
498.10000000004476,-1.5154812292438062,0.08996114741698068
498.2000000000448,-1.5100060824338173,0.08290607034397093
498.3000000000448,-1.5045307618300512,0.07593966347968475
498.4000000000448,-1.4990551014177542,0.06906136319296421
498.50000000004485,-1.4935789314294847,0.062270610787144236
498.6000000000449,-1.488102078215812,0.055566852499010964
498.7000000000449,-1.4826243641105923,0.04894953949881925
498.8000000000449,-1.477145607290552,0.042418127891406976
498.90000000004494,-1.4716656216288992,0.03597207871844566
499.00000000004496,-1.4661842165426582,0.029610857961868898
499.100000000045,-1.4607011968334158,0.023333936548522446
499.200000000045,-1.4552163625211405,0.017140790356082028
499.30000000004503,-1.4497295086707198,0.011030900220287403
499.40000000004505,-1.4442404252108414,0.005003751943543869
499.5000000000451,-1.4387488967448168,-0.0009411636950549147
499.6000000000451,-1.4332547023529274,-0.0068043509282259005
499.7000000000451,-1.4277576153858433,-0.012586308987457499
499.80000000004515,-1.4222574032486412,-0.018287532088369036
499.90000000004517,-1.4167538271749154,-0.023908509414402063
500.0000000000452,-1.411246641990447,-0.02944972509877308
500.1000000000452,-1.405735595865865,-0.034911658204613207
500.20000000004524,-1.4002204300576908,-0.04029478270321622
500.30000000004526,-1.3947008786371267,-0.045599567450311865
500.4000000000453,-1.3891766682059057,-0.05082647616027655
500.5000000000453,-1.3836475175984742,-0.05597596737818863
500.6000000000453,-1.3781131375697342,-0.061048494449629856
500.70000000004535,-1.3725732304675229,-0.06604450548812911
500.8000000000454,-1.3670274898889498,-0.07096444334013813
500.9000000000454,-1.3614756003196578,-0.07580874554742272
501.0000000000454,-1.3559172367550076,-0.08057784430674564
501.10000000004544,-1.3503520643021252,-0.08527216642671026
501.20000000004546,-1.344779737761671,-0.08989213328162587
501.3000000000455,-1.339199901188121,-0.09443816076224729
501.4000000000455,-1.3336121874272604,-0.098910659223232
501.50000000004553,-1.3280162176295032,-0.10331003342714892
501.60000000004555,-1.322411600737556,-0.10763668248486181
501.7000000000456,-1.3167979329468362,-0.11189099979209981
501.8000000000456,-1.311174797136946,-0.11607337296201536
501.9000000000456,-1.305541762272379,-0.12018418375351722
502.00000000004565,-1.299898382770508,-0.12422380799515231
502.10000000004567,-1.2942441978347585,-0.12819261550429573
502.2000000000457,-1.28857873075072,-0.1320909700013923
502.3000000000457,-1.282901488142779,-0.13591922901897627
502.40000000004574,-1.277211959188682,-0.1396777438051772
502.50000000004576,-1.2715096147892373,-0.14336685922140097
502.6000000000458,-1.2657939066901542,-0.14698691363385338
502.7000000000458,-1.2600642665527912,-0.15053823879855122
502.8000000000458,-1.2543201049703308,-0.15402115973944117
502.90000000004585,-1.248560810425631,-0.15743599461922064
503.0000000000459,-1.2427857481867095,-0.16078305460242598
503.1000000000459,-1.2369942591354912,-0.16406264371032278
503.2000000000459,-1.231185658525106,-0.1672750586671
503.30000000004594,-1.2253592346606386,-0.17042058873683327
503.40000000004596,-1.2195142474978202,-0.17349951555064452
503.500000000046,-1.2136499271536954,-0.17651211292344204
503.600000000046,-1.2077654723228048,-0.1794586466595806
503.70000000004603,-1.2018600485918822,-0.18233937434673098
503.80000000004605,-1.1959327866454696,-0.18515454513719495
503.9000000000461,-1.1899827803542098,-0.18790439951584376
504.0000000000461,-1.184009084736859,-0.19058916905379414
504.1000000000461,-1.1780107137862887,-0.19320907614686794
504.20000000004615,-1.171986638148883,-0.1957643337378059
504.30000000004617,-1.1659357826458006,-0.19825514502112498
504.4000000000462,-1.1598570236235357,-0.20068170312941913
504.5000000000462,-1.1537491861200706,-0.20304419079980718
504.60000000004624,-1.1476110408316589,-0.2053427800191247
504.70000000004626,-1.1414413008638946,-0.20757763164634158
504.8000000000463,-1.1352386182491931,-0.20974889501055993
504.9000000000463,-1.129001580211121,-0.21185670748280858
505.0000000000463,-1.1227287051541468,-0.21390119401969837
505.10000000004635,-1.1164184383553137,-0.21588246667683572
505.2000000000464,-1.1100691473320459,-0.21780062408970904
505.3000000000464,-1.1036791168577564,-0.21965575091956172
505.4000000000464,-1.0972465435941035,-0.2214479172615438
505.50000000004644,-1.0907695303055975,-0.22317717801219158
505.60000000004646,-1.084246079618774,-0.22484357219301546
505.7000000000465,-1.077674087284249,-0.22644712222668067
505.8000000000465,-1.0710513348956294,-0.22798783316193857
505.90000000004653,-1.0643754820144091,-0.2294656918431041
506.00000000004655,-1.0576440576445438,-0.23088066601947585
506.1000000000466,-1.0508544509943403,-0.23223270338965066
506.2000000000466,-1.04400390145648,-0.23352173057519415
506.3000000000466,-1.0370894877293664,-0.2347476520175811
506.40000000004665,-1.0301081159944017,-0.2359103487917132
506.50000000004667,-1.023056507054144,-0.2370096773286452
506.6000000000467,-1.0159311823254205,-0.23804546803939755
506.7000000000467,-1.0087284485692056,-0.2390175238308916
506.80000000004674,-1.0014443812252118,-0.23992561850410526
506.90000000004676,-0.9940748062034682,-0.2407694950234954
507.0000000000468,-0.9866152799674105,-0.24154886364555475
507.1000000000468,-0.9790610677228648,-0.2422633998930523
507.2000000000468,-0.9714071195044378,-0.24291274236002008
507.30000000004685,-0.963648043924807,-0.2434964903308824
507.4000000000469,-0.9557780793227667,-0.24401420119524203
507.5000000000469,-0.9477910620120708,-0.24446538763771888
507.6000000000469,-0.9396803912944812,-0.24484951457984006
507.70000000004694,-0.931438990856225,-0.2451659958482712
507.80000000004696,-0.9230592661164009,-0.2454141905406084
507.900000000047,-0.9145330570377342,-0.24559339905646624
508.000000000047,-0.9058515858432405,-0.24570285875763861
508.10000000004703,-0.8970053990054186,-0.24574173921660286
508.20000000004705,-0.8879843027858817,-0.24570913700750086
508.3000000000471,-0.8787772915009027,-0.2456040699878664
508.4000000000471,-0.8693724675699007,-0.24542547101266168
508.5000000000471,-0.859756952266727,-0.24517218101450436
508.60000000004715,-0.8499167859345427,-0.24484294137515655
508.70000000004717,-0.8398368162403778,-0.2444363855032235
508.8000000000472,-0.8295005728307179,-0.24395102952136227
508.9000000000472,-0.8188901264995143,-0.2433852619528782
509.00000000004724,-0.8079859306887823,-0.24273733228209535
509.10000000004726,-0.7967666428023336,-0.2420053382449853
509.2000000000473,-0.7852089224168863,-0.24118721168582227
509.3000000000473,-0.7732872030121677,-0.24028070279162853
509.4000000000473,-0.7609734333015213,-0.2392833624883352
509.50000000004735,-0.7482367836142201,-0.2381925227502625
509.6000000000474,-0.735043312045707,-0.2370052745369749
509.7000000000474,-0.7213555842363097,-0.23571844302792663
509.8000000000474,-0.7071322396451674,-0.23432855977458786
509.90000000004744,-0.6923274960360051,-0.23283183133080335
510.00000000004746,-0.6768905825672022,-0.23122410385371914
510.1000000000475,-0.6607650903649946,-0.2295008230883241
510.2000000000475,-0.6438882277461548,-0.22765698905701162
510.30000000004753,-0.6261899653471207,-0.22568710467005962
510.40000000004756,-0.6075920543327232,-0.2235851173521461
510.5000000000476,-0.5880068986562926,-0.22134435264286823
510.6000000000476,-0.567336260137241,-0.21895743857528496
510.7000000000476,-0.5454697731154353,-0.21641621946656692
510.80000000004765,-0.5222832439783622,-0.21371165757186159
510.90000000004767,-0.4976367105010636,-0.21083372086295057
511.0000000000477,-0.4713722375900612,-0.2077712550093834
511.1000000000477,-0.44331143109111604,-0.2045118374827011
511.20000000004774,-0.4132526619822703,-0.20104161160926157
511.30000000004776,-0.3809680128378137,-0.19734509842055367
511.4000000000478,-0.34619999187811706,-0.19340498438047105
511.5000000000478,-0.30865811453411635,-0.18920188364342166
511.6000000000478,-0.26801553882971857,-0.18471407462182687
511.70000000004785,-0.22390607388391817,-0.1799172126224084
511.8000000000479,-0.17592208052103522,-0.17478402359044515
511.9000000000479,-0.12361407477067893,-0.16928398920162835
512.0000000000479,-0.06649325768875278,-0.16338304149860233
512.1000000000479,-0.004038753516299141,-0.15704329703666392
512.2000000000479,0.0642879528556044,-0.15022287726039238
512.3000000000479,0.13901807979282646,-0.1428758845980768
512.400000000048,0.2206360755593596,-0.13495263272202518
512.500000000048,0.30952127938533214,-0.1264002626495135
512.600000000048,0.4058672520415414,-0.11716390767622104
512.700000000048,0.5095784053613844,-0.10718858628261096
512.800000000048,0.6201501484980594,-0.09642198035523983
512.9000000000481,0.7365495721708137,-0.08481816504566789
513.0000000000481,0.8571273988615664,-0.07234216642289389
513.1000000000481,0.9796033410529766,-0.05897492895634304
513.2000000000481,1.1011666404297746,-0.044717931476664405
513.3000000000482,1.2187115886931787,-0.029596433517233532
513.4000000000482,1.3291833519103258,-0.013660348588948639
513.5000000000482,1.4299588809624901,0.0030178489084481293
513.6000000000482,1.5191606100658401,0.020348039780400815
513.7000000000482,1.595818754427465,0.03822928200078313
513.8000000000483,1.659854532098238,0.056557165127751885
513.9000000000483,1.7119190573847631,0.07523036925311116
514.0000000000483,1.753158612561669,0.09415555321191955
514.1000000000483,1.784976719909553,0.11325028661451983
514.2000000000484,1.8088394215936865,0.1324442171400098
514.3000000000484,1.8261414920451147,0.15167891693470054
514.4000000000484,1.8381304024916991,0.1709069000546182
514.5000000000484,1.8458747700277038,0.19009022746713558
514.6000000000485,1.8502621434093642,0.20919899600998018
514.7000000000485,1.8520133722908598,0.2282098928455086
514.8000000000485,1.8517044948123444,0.24710490859359463
514.9000000000485,1.8497904753801147,0.26587024345424204
515.0000000000485,1.8466276714811956,0.28449540598339673
515.1000000000486,1.842493588793503,0.30297248653095316
515.2000000000486,1.8376034844411586,0.32129558035044004
515.3000000000486,1.832123914051102,0.33946033442523216
515.4000000000486,1.8261835652099454,0.3574635941173963
515.5000000000487,1.8198818015306075,0.37530312903610874
515.6000000000487,1.813295336724771,0.3929774210573412
515.7000000000487,1.8064834137255656,0.4104855007190406
515.8000000000487,1.7994918060487357,0.4278268210674203
515.9000000000487,1.7923559005658418,0.44500116039508986
516.0000000000488,1.785103068741635,0.46200854722017415
516.1000000000488,1.7777544892528432,0.47884920236746525
516.2000000000488,1.770326548852227,0.4955234941955171
516.3000000000488,1.7628319195668682,0.5120319039311386
516.4000000000489,1.7552803877091618,0.5283749987803456
516.5000000000489,1.7476794926003014,0.5445534110284258
516.6000000000489,1.7400350193385004,0.560567821758364
516.7000000000489,1.7323513795238796,0.5764189481356927
516.800000000049,1.7246319058745205,0.5921075334517067
516.900000000049,1.7168790805729306,0.6076343393035102
517.000000000049,1.7090947125298261,0.6230001394321328
517.100000000049,1.7012800752022965,0.6382057148492969
517.200000000049,1.6934360138942355,0.6532518499672711
517.3000000000491,1.685563029398039,0.6681393295106344
517.4000000000491,1.6776613432551595,0.6828689360382812
517.5000000000491,1.669730948702857,0.6974414479421402
517.6000000000491,1.6617716504470086,0.7118576378184912
517.7000000000492,1.653783095688942,0.7261182711305062
517.8000000000492,1.6457647982869303,0.740224105098239
517.9000000000492,1.6377161575113988,0.7541758877659345
518.0000000000492,1.6296364725275803,0.7679743572071313
518.1000000000492,1.6215249534877858,0.7816202408362749
518.2000000000493,1.6133807299205347,0.7951142548019843
518.3000000000493,1.6052028569524008,0.808457103442121
518.4000000000493,1.5969903197805826,0.8216494787847233
518.5000000000493,1.5887420367222207,0.8346920600819178
518.6000000000494,1.5804568610944882,0.8475855133663043
518.7000000000494,1.5721335821229367,0.8603304910211695
518.8000000000494,1.563770925031018,0.8729276313573286
518.9000000000494,1.5553675504284177,0.8853775581905124
519.0000000000495,1.5469220530877548,0.89768088041408
519.1000000000495,1.538432960176712,0.9098381915624906
519.2000000000495,1.5298987289944883,0.9218500693614561
519.3000000000495,1.5213177442466526,0.9337170752610524
519.4000000000495,1.512688314880233,0.945439753948311
519.5000000000496,1.5040086704906144,0.9570186328359682
519.6000000000496,1.4952769573030298,0.9684542215241249
519.7000000000496,1.4864912337237755,0.979747011231584
519.8000000000496,1.4776494654493957,0.9908974741935852
519.9000000000497,1.4687495201157645,1.001906063022556
520.0000000000497,1.459789161462992,1.0127732100283575
520.1000000000497,1.4507660429862412,1.0234993264943035
520.2000000000497,1.4416777010366928,1.034084801904999
520.3000000000497,1.4325215473309054,1.0445300031217564
520.4000000000498,1.4232948608205427,1.0548352735010194
520.5000000000498,1.4139947788677651,1.065000931950844
520.6000000000498,1.4046182876643796,1.0750272719200529
520.7000000000498,1.3951622118249614,1.0849145603141874
520.8000000000499,1.3856232030755016,1.0946630363318322
520.9000000000499,1.375997727949505,1.1042729102142608
521.0000000000499,1.36628205439273,1.1137443619006562
521.1000000000499,1.3564722371657225,1.1230775395803678
521.20000000005,1.3465641019197518,1.1322725581327917
521.30000000005,1.336553227806462,1.1413294974444628
521.40000000005,1.326434928464235,1.150248400591836
521.50000000005,1.3162042312046134,1.1590292718769781
521.60000000005,1.305855854199774,1.1676720747019738
521.7000000000501,1.2953841814465588,1.1761767292662597
521.8000000000501,1.2847832352534647,1.1845431100692922
521.9000000000501,1.2740466459636746,1.1927710431989154
522.0000000000501,1.2631676185890124,1.2008603033834864
522.1000000000502,1.2521388959858148,1.2088106107831893
522.2000000000502,1.2409527181531934,1.2166216274929862
522.3000000000502,1.229600777175902,1.2242929537262575
522.4000000000502,1.2180741672667093,1.2318241236443108
522.5000000000502,1.2063633292852503,1.2392146007925058
522.6000000000503,1.1944579890199527,1.2464637730986745
522.7000000000503,1.182347088414593,1.2535709473837047
522.8000000000503,1.1700187087987473,1.260535343327464
522.9000000000503,1.1574599850387168,1.2673560868255578
523.0000000000504,1.1446570093587298,1.2740322026635282
523.1000000000504,1.1315947233868768,1.2805626064248483
523.2000000000504,1.1182567967510126,1.2869460955371763
523.3000000000504,1.1046254902803248,1.2931813393475466
523.4000000000505,1.090681501550779,1.29926686810113
523.5000000000505,1.0764037901379495,1.3052010606795073
523.6000000000505,1.0617693794977434,1.3109821309325784
